## SUUMO検索結果 - tokyo
## 条件: 5000万以下, 40-70㎡
## 取得日: 2026-09-22
## 件数: 158件

SUUMO|サニーハウスさぎの宮|3998万円|東京都中野区白鷺１-15-5|59.4㎡|1974年6月|西武新宿線「鷺ノ宮」徒歩6分|3LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21763229/
SUUMO|サニーハウスさぎの宮|3998万円|東京都中野区白鷺１-15-5|59.4㎡|1974年6月|西武新宿線「鷺ノ宮」徒歩6分|3LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21763769/
SUUMO|サニーハウスさぎの宮|3998万円|東京都中野区白鷺１|59.4㎡|1974年6月|西武新宿線「鷺ノ宮」徒歩6分|3LDK|||管理費9500+修繕10000|https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21709133/
SUUMO|サニーハウスさぎの宮|3998万円|東京都中野区白鷺１|59.4㎡|1974年6月|西武新宿線「鷺ノ宮」徒歩6分|3LDK|相談可||管理費9500+修繕10000|https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21073835/
SUUMO|サニーハウスさぎの宮|3998万円|東京都中野区白鷺１-15-5|59.4㎡|1974年6月|西武新宿線「鷺ノ宮」徒歩6分|3LDK|相談可||管理費9500+修繕10000|https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21747246/
SUUMO|サニーハウスさぎの宮|3998万円|東京都中野区白鷺１|59.4㎡|1974年6月|西武新宿線「鷺ノ宮」徒歩6分|3LDK|||管理費9500+修繕10000|https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21247661/
SUUMO|サニーハウスさぎの宮|3998万円|東京都中野区白鷺１|59.4㎡|1974年6月|西武新宿線「鷺ノ宮」徒歩6分|3LDK|相談可||管理費9500+修繕10000|https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_20835064/
SUUMO|サニーハウスさぎの宮|3998万円|東京都中野区白鷺１|59.4㎡|1974年6月|西武新宿線「鷺ノ宮」徒歩6分|3LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21661461/
SUUMO|サニーハウスさぎの宮|3998万円|東京都中野区白鷺１|59.4㎡|1974年6月|西武新宿線「鷺ノ宮」徒歩6分|3LDK|相談可||管理費9500+修繕10000|https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_20738082/
SUUMO|サニーハウスさぎの宮|4098万円|東京都中野区白鷺１|50.4㎡|1974年6月|西武新宿線「鷺ノ宮」徒歩6分|3LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_20697518/
SUUMO|ライオンズマンション都立家政|4100万円|東京都中野区若宮１|49.4㎡|1985年6月|西武新宿線「都立家政」徒歩7分|2LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21580771/
SUUMO|セザール鷺宮|4150万円|東京都中野区鷺宮５|51.72㎡|1995年11月|西武新宿線「鷺ノ宮」徒歩10分|2LDK+S（納戸）||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21151851/
SUUMO|シャンボール南中野|4180万円|東京都中野区弥生町４|41.4㎡|1978年11月|東京メトロ丸ノ内線「中野富士見町」徒歩10分|1LDK|||管理費6390+修繕13600|https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21734732/
SUUMO|新中野サニーハイツ|4180万円|東京都中野区本町４|40.24㎡|1986年5月|東京メトロ丸ノ内線「新中野」徒歩7分|1LDK|||管理費11610+修繕5400|https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21229102/
SUUMO|京王南台コーポラス|4180万円|東京都中野区南台５|54.88㎡|1970年6月|東京メトロ丸ノ内線「方南町」徒歩6分|2DK|||管理費10700+修繕17740|https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21587948/
SUUMO|京王南台コーポラス|4180万円|東京都中野区南台５|54.88㎡|1970年6月|東京メトロ丸ノ内線「方南町」徒歩6分|2LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_20560107/
SUUMO|シャンボール南中野|4180万円|東京都中野区弥生町４|41.4㎡|1978年11月|東京メトロ丸ノ内線「中野富士見町」徒歩10分|1LDK|||管理費6390+修繕13600|https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21634830/
SUUMO|メインステージ中野弥生町|4290万円|東京都中野区弥生町５|40.28㎡|1997年12月|東京メトロ丸ノ内線「中野富士見町」徒歩8分|1LDK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_20570400/
SUUMO|スパシエトラッド中野野方|4390万円|東京都中野区野方６|41.12㎡|2009年5月|西武新宿線「野方」徒歩6分|2DK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21328754/
SUUMO|藤和中野コープⅡ|4390万円|東京都中野区新井１|48.0㎡|1987年11月|ＪＲ中央線「中野」徒歩10分|2DK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21756720/
SUUMO|グリーンコート中野|4480万円|東京都中野区野方１|48.56㎡|2006年11月|ＪＲ中央線「中野」徒歩18分|ワンルーム|相談可||管理費9610+修繕6700|https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21468674/
SUUMO|コープブロードウェイセンター|4480万円|東京都中野区中野５|55.0㎡|1966年8月|ＪＲ中央線「中野」徒歩5分|2DK|相談可||管理費54620+修繕12860|https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_21393172/
SUUMO|クレスト落合|4480万円|東京都中野区上高田１|41.21㎡|1995年3月|東京メトロ東西線「落合」徒歩9分|1DK|||管理費15330+修繕15250|https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_77735033/
SUUMO|山手ビル|4490万円|東京都中野区東中野４|47.5㎡|1978年9月|ＪＲ中央線「東中野」徒歩3分|2DK||||https://suumo.jp/ms/chuko/tokyo/sc_nakano/nc_20944851/
